MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/14/2023 4:31:55,1.17.0,80,20,3.84,2,30,Pellet,Left,238,61,117,26,0.06,43,nan
6/14/2023 4:32:32,1.17.0,80,20,3.84,nan,30,Right,Right,238,62,117,27,nan,nan,0.00
6/14/2023 4:32:37,1.17.0,80,20,3.84,nan,30,LeftinTimeOut,Right,238,62,117,27,nan,nan,nan
6/14/2023 4:33:08,1.17.0,80,20,3.84,nan,30,Left,Left,239,62,117,27,nan,nan,0.00
6/14/2023 4:33:11,1.17.0,80,20,3.85,2,30,Pellet,Left,239,62,118,27,0.06,76,nan
6/14/2023 4:33:48,1.17.0,80,20,3.85,nan,30,Right,Right,239,63,118,28,nan,nan,0.00
6/14/2023 4:34:18,1.17.0,80,20,3.84,nan,30,Left,Left,240,63,118,28,nan,nan,0.13
6/14/2023 4:34:22,1.17.0,80,20,3.84,2,30,Pellet,Left,240,63,119,28,0.06,70,nan
6/14/2023 4:35:24,1.17.0,80,20,3.84,nan,30,Left,Left,241,63,119,29,nan,nan,0.00
6/14/2023 4:35:27,1.17.0,80,20,3.85,1,30,Pellet,Left,241,63,120,29,0.18,66,nan
6/14/2023 4:35:52,1.17.0,20,80,3.84,nan,30,Left,Right,242,63,120,0,nan,nan,0.00
6/14/2023 4:35:55,1.17.0,20,80,3.84,2,30,Pellet,Right,242,63,121,0,0.06,28,nan
6/14/2023 4:36:38,1.17.0,20,80,3.84,nan,30,Left,Right,243,63,121,1,nan,nan,0.00
6/14/2023 4:36:45,1.17.0,20,80,3.84,nan,30,LeftinTimeOut,Right,243,63,121,1,nan,nan,nan
6/14/2023 4:37:49,1.17.0,20,80,3.84,nan,30,Left,Right,244,63,121,1,nan,nan,0.01
6/14/2023 4:37:54,1.17.0,20,80,3.84,nan,30,LeftinTimeOut,Right,244,63,121,1,nan,nan,nan
6/14/2023 4:39:21,1.17.0,20,80,3.84,nan,30,Left,Right,245,63,121,1,nan,nan,0.00
6/14/2023 4:46:12,1.17.0,20,80,3.84,nan,30,Right,Left,245,64,121,1,nan,nan,0.00
6/14/2023 13:55:43,1.17.0,20,80,3.83,2,30,Pellet,Left,245,64,122,1,Timed_out,33588,nan
6/14/2023 13:55:45,1.17.0,20,80,3.83,nan,30,Right,Left,245,65,122,2,nan,nan,0.00
6/14/2023 13:55:58,1.17.0,20,80,3.83,nan,30,LeftinTimeOut,Left,245,65,122,2,nan,nan,nan
6/14/2023 15:24:33,1.17.0,20,80,3.83,nan,30,Right,Left,245,66,122,2,nan,nan,0.00
6/14/2023 15:24:37,1.17.0,20,80,3.82,2,30,Pellet,Left,245,66,123,2,0.49,5334,nan
6/14/2023 15:25:17,1.17.0,20,80,3.82,nan,30,Right,Left,245,67,123,3,nan,nan,0.00
6/14/2023 15:25:23,1.17.0,20,80,3.82,2,30,Pellet,Left,245,67,124,3,0.79,46,nan
6/14/2023 15:26:27,1.17.0,20,80,3.82,nan,30,Left,Right,246,67,124,4,nan,nan,0.11
6/14/2023 15:26:32,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,246,67,124,4,nan,nan,0.38
6/14/2023 15:26:43,1.17.0,20,80,3.82,nan,30,Left,Right,247,67,124,4,nan,nan,0.00
6/14/2023 15:26:49,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,247,67,124,4,nan,nan,1.07
6/14/2023 15:27:01,1.17.0,20,80,3.82,nan,30,Right,Left,247,68,124,4,nan,nan,0.00
6/14/2023 15:27:11,1.17.0,20,80,3.83,1,30,Pellet,Left,247,68,125,4,6.91,108,nan
6/14/2023 15:28:18,1.17.0,20,80,3.82,nan,30,Left,Right,248,68,125,5,nan,nan,0.00
6/14/2023 19:44:58,1.17.0,20,80,3.81,nan,30,Right,Left,248,69,125,5,nan,nan,0.00
6/14/2023 19:45:02,1.17.0,20,80,3.82,1,30,Pellet,Left,248,69,126,5,0.85,15471,nan
6/14/2023 19:45:41,1.17.0,20,80,3.82,nan,30,Right,Left,248,70,126,6,nan,nan,0.00
6/14/2023 19:45:44,1.17.0,20,80,3.82,1,30,Pellet,Left,248,70,127,6,0.42,42,nan
6/14/2023 19:46:23,1.17.0,20,80,3.81,nan,30,Right,Left,248,71,127,7,nan,nan,0.67
6/14/2023 19:46:27,1.17.0,20,80,3.82,2,30,Pellet,Left,248,71,128,7,0.49,43,nan
6/14/2023 19:47:13,1.17.0,20,80,3.82,nan,30,Left,Right,249,71,128,8,nan,nan,0.00
6/14/2023 19:47:25,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,249,71,128,8,nan,nan,nan
6/14/2023 19:47:41,1.17.0,20,80,3.81,nan,30,Left,Right,250,71,128,8,nan,nan,0.00
6/14/2023 19:47:44,1.17.0,20,80,3.81,2,30,Pellet,Right,250,71,129,8,0.06,77,nan
6/14/2023 19:49:03,1.17.0,20,80,3.82,nan,30,Left,Right,251,71,129,9,nan,nan,0.25
6/14/2023 19:49:41,1.17.0,20,80,3.81,nan,30,Left,Right,252,71,129,9,nan,nan,0.13
6/14/2023 19:50:12,1.17.0,20,80,3.81,nan,30,Left,Right,253,71,129,9,nan,nan,0.00
6/14/2023 19:50:16,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,253,71,129,9,nan,nan,nan
6/14/2023 19:50:45,1.17.0,20,80,3.81,nan,30,Left,Right,254,71,129,9,nan,nan,0.00
6/14/2023 19:51:06,1.17.0,20,80,3.82,nan,30,Left,Right,255,71,129,9,nan,nan,0.00
6/14/2023 19:51:10,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,255,71,129,9,nan,nan,nan
6/14/2023 19:51:48,1.17.0,20,80,3.82,nan,30,Left,Right,256,71,129,9,nan,nan,0.22
6/14/2023 19:51:52,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,256,71,129,9,nan,nan,nan
6/14/2023 19:51:56,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,256,71,129,9,nan,nan,nan
6/14/2023 19:52:14,1.17.0,20,80,3.82,nan,30,Left,Right,257,71,129,9,nan,nan,0.00
6/14/2023 19:52:53,1.17.0,20,80,3.82,nan,30,Left,Right,258,71,129,9,nan,nan,0.00
6/14/2023 19:52:57,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,258,71,129,9,nan,nan,nan
6/14/2023 19:53:01,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,258,71,129,9,nan,nan,0.90
6/14/2023 19:53:02,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,258,71,129,9,nan,nan,0.76
6/14/2023 19:53:50,1.17.0,20,80,3.82,nan,30,Left,Right,259,71,129,9,nan,nan,0.00
6/14/2023 19:56:16,1.17.0,20,80,3.81,nan,30,Left,Right,260,71,129,9,nan,nan,0.00
6/14/2023 19:56:22,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,260,71,129,9,nan,nan,nan
6/14/2023 19:56:22,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,260,71,129,9,nan,nan,nan
6/14/2023 19:57:13,1.17.0,20,80,3.82,nan,30,Left,Right,261,71,129,9,nan,nan,0.00
6/14/2023 19:57:16,1.17.0,20,80,3.82,2,30,Pellet,Right,261,71,130,9,0.06,572,nan
6/14/2023 19:57:42,1.17.0,20,80,3.82,nan,30,Left,Right,262,71,130,10,nan,nan,0.00
6/14/2023 19:57:46,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,262,71,130,10,nan,nan,nan
6/14/2023 19:57:47,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,262,71,130,10,nan,nan,nan
6/14/2023 19:57:50,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,262,71,130,10,nan,nan,nan
6/14/2023 19:57:54,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,262,71,130,10,nan,nan,nan
6/14/2023 19:58:00,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,262,71,130,10,nan,nan,nan
6/14/2023 19:58:50,1.17.0,20,80,3.81,nan,30,Right,Left,262,72,130,10,nan,nan,0.00
6/14/2023 19:58:54,1.17.0,20,80,3.81,2,30,Pellet,Left,262,72,131,10,1.10,98,nan
6/14/2023 19:59:18,1.17.0,20,80,3.82,nan,30,Right,Left,262,73,131,11,nan,nan,0.00
6/14/2023 19:59:36,1.17.0,20,80,3.82,2,30,Pellet,Left,262,73,132,11,12.35,42,nan
6/14/2023 20:00:04,1.17.0,20,80,3.81,nan,30,Left,Right,263,73,132,12,nan,nan,0.00
6/14/2023 20:00:59,1.17.0,20,80,3.81,nan,30,Right,Left,263,74,132,12,nan,nan,0.00
6/14/2023 20:01:03,1.17.0,20,80,3.81,1,30,Pellet,Left,263,74,133,12,0.24,86,nan
6/14/2023 20:01:48,1.17.0,20,80,3.81,nan,30,Left,Right,264,74,133,13,nan,nan,0.00
6/14/2023 20:02:30,1.17.0,20,80,3.82,nan,30,Left,Right,265,74,133,13,nan,nan,0.04
6/14/2023 20:02:33,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,265,74,133,13,nan,nan,nan
6/14/2023 20:02:39,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,265,74,133,13,nan,nan,nan
6/14/2023 20:02:42,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,265,74,133,13,nan,nan,nan
6/14/2023 20:06:51,1.17.0,20,80,3.82,nan,30,Right,Left,265,75,133,13,nan,nan,0.00
6/14/2023 20:06:55,1.17.0,20,80,3.82,1,30,Pellet,Left,265,75,134,13,0.30,352,nan
6/14/2023 20:07:33,1.17.0,20,80,3.82,nan,30,Left,Right,266,75,134,14,nan,nan,0.00
6/14/2023 20:07:36,1.17.0,20,80,3.82,1,30,Pellet,Right,266,75,135,14,0.55,42,nan
6/14/2023 20:08:06,1.17.0,20,80,3.81,nan,30,Left,Right,267,75,135,15,nan,nan,0.00
6/14/2023 20:08:16,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,267,75,135,15,nan,nan,0.05
6/14/2023 20:09:36,1.17.0,20,80,3.82,nan,30,Left,Right,268,75,135,15,nan,nan,0.30
6/14/2023 20:09:54,1.17.0,20,80,3.81,nan,30,Left,Right,269,75,135,15,nan,nan,0.00
6/14/2023 20:10:42,1.17.0,20,80,3.81,nan,30,Left,Right,270,75,135,15,nan,nan,0.00
6/14/2023 20:11:24,1.17.0,20,80,3.81,nan,30,Left,Right,271,75,135,15,nan,nan,0.00
6/14/2023 20:11:30,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,271,75,135,15,nan,nan,nan
6/14/2023 20:11:46,1.17.0,20,80,3.81,nan,30,Left,Right,272,75,135,15,nan,nan,0.00
6/14/2023 20:11:50,1.17.0,20,80,3.82,1,30,Pellet,Right,272,75,136,15,0.12,253,nan
6/14/2023 20:12:14,1.17.0,20,80,3.81,nan,30,Left,Right,273,75,136,16,nan,nan,1.25
6/14/2023 20:12:35,1.17.0,20,80,3.81,nan,30,Left,Right,274,75,136,16,nan,nan,0.00
6/14/2023 20:13:09,1.17.0,20,80,3.82,nan,30,Left,Right,275,75,136,16,nan,nan,0.00
6/14/2023 20:13:16,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,275,75,136,16,nan,nan,0.00
6/14/2023 20:13:20,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,275,75,136,16,nan,nan,0.60
6/14/2023 20:13:36,1.17.0,20,80,3.81,nan,30,Left,Right,276,75,136,16,nan,nan,0.00
6/14/2023 20:14:17,1.17.0,20,80,3.81,nan,30,Left,Right,277,75,136,16,nan,nan,0.04
6/14/2023 20:22:10,1.17.0,20,80,3.81,nan,30,Left,Right,278,75,136,16,nan,nan,0.00
6/14/2023 20:22:13,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,278,75,136,16,nan,nan,nan
6/14/2023 20:22:42,1.17.0,20,80,3.82,nan,30,Right,Left,278,76,136,16,nan,nan,0.00
6/14/2023 20:22:46,1.17.0,20,80,3.81,1,30,Pellet,Left,278,76,137,16,0.42,656,nan
6/14/2023 20:23:12,1.17.0,20,80,3.81,nan,30,Right,Left,278,77,137,17,nan,nan,0.00
6/14/2023 20:23:17,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Left,278,77,137,17,nan,nan,nan
6/14/2023 20:23:20,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Left,278,77,137,17,nan,nan,nan
6/14/2023 20:23:21,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Left,278,77,137,17,nan,nan,nan
6/14/2023 20:23:30,1.17.0,20,80,3.80,nan,30,LeftinTimeOut,Left,278,77,137,17,nan,nan,nan
6/14/2023 20:23:31,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Left,278,77,137,17,nan,nan,nan
6/14/2023 20:23:38,1.17.0,20,80,3.81,nan,30,RightinTimeout,Left,278,77,137,17,nan,nan,0.07
6/14/2023 20:23:39,1.17.0,20,80,3.81,nan,30,RightinTimeout,Left,278,77,137,17,nan,nan,0.01
6/14/2023 20:24:24,1.17.0,20,80,3.82,nan,30,Left,Right,279,77,137,17,nan,nan,0.00
6/14/2023 20:24:39,1.17.0,20,80,3.82,2,30,Pellet,Right,279,77,138,17,10.13,114,nan
6/14/2023 20:25:39,1.17.0,20,80,3.81,nan,30,Left,Right,280,77,138,18,nan,nan,0.00
6/14/2023 20:25:42,1.17.0,20,80,3.82,2,30,Pellet,Right,280,77,139,18,0.06,63,nan
6/14/2023 20:26:40,1.17.0,20,80,3.81,nan,30,Left,Right,281,77,139,19,nan,nan,0.00
6/14/2023 20:26:43,1.17.0,20,80,3.81,1,30,Pellet,Right,281,77,140,19,0.42,61,nan
6/14/2023 20:28:04,1.17.0,20,80,3.82,nan,30,Right,Left,281,78,140,20,nan,nan,0.14
6/14/2023 20:28:07,1.17.0,20,80,3.81,1,30,Pellet,Left,281,78,141,20,0.30,84,nan
6/14/2023 20:28:40,1.17.0,20,80,3.81,nan,30,Left,Right,282,78,141,21,nan,nan,0.00
6/14/2023 20:28:53,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,282,78,141,21,nan,nan,0.01
6/14/2023 20:28:59,1.17.0,20,80,3.80,nan,30,LeftinTimeOut,Right,282,78,141,21,nan,nan,nan
6/14/2023 20:29:57,1.17.0,20,80,3.81,nan,30,Left,Right,283,78,141,21,nan,nan,0.40
6/14/2023 20:30:10,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,283,78,141,21,nan,nan,0.04
6/14/2023 20:35:10,1.17.0,20,80,3.81,nan,30,Left,Right,284,78,141,21,nan,nan,0.00
6/14/2023 20:35:25,1.17.0,20,80,3.81,nan,30,Right,Left,284,79,141,21,nan,nan,0.00
6/14/2023 20:35:29,1.17.0,20,80,3.81,1,30,Pellet,Left,284,79,142,21,0.36,441,nan
6/14/2023 20:36:26,1.17.0,20,80,3.81,nan,30,Left,Right,285,79,142,22,nan,nan,0.00
6/14/2023 20:36:31,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,285,79,142,22,nan,nan,nan
6/14/2023 20:38:18,1.17.0,20,80,3.82,nan,30,Right,Left,285,80,142,22,nan,nan,0.00
6/14/2023 20:38:21,1.17.0,20,80,3.81,1,30,Pellet,Left,285,80,143,22,0.55,173,nan
6/14/2023 20:38:57,1.17.0,20,80,3.82,nan,30,Left,Right,286,80,143,23,nan,nan,0.00
6/14/2023 20:46:32,1.17.0,20,80,3.81,nan,30,Right,Left,286,81,143,23,nan,nan,0.00
6/14/2023 20:46:37,1.17.0,20,80,3.81,3,30,Pellet,Left,286,81,144,23,0.30,496,nan
6/14/2023 20:47:12,1.17.0,20,80,3.81,nan,30,Left,Right,287,81,144,24,nan,nan,0.00
6/14/2023 20:47:17,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,287,81,144,24,nan,nan,nan
6/14/2023 20:48:00,1.17.0,20,80,3.81,nan,30,Left,Right,288,81,144,24,nan,nan,0.00
6/14/2023 20:48:08,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,288,81,144,24,nan,nan,0.04
6/14/2023 20:48:10,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,288,81,144,24,nan,nan,1.42
6/14/2023 20:48:14,1.17.0,20,80,3.82,nan,30,RightinTimeout,Right,288,81,144,24,nan,nan,1.91
6/14/2023 20:49:09,1.17.0,20,80,3.82,nan,30,Left,Right,289,81,144,24,nan,nan,0.00
6/14/2023 20:49:15,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,289,81,144,24,nan,nan,nan
6/14/2023 20:54:58,1.17.0,20,80,3.82,nan,30,Left,Right,290,81,144,24,nan,nan,0.00
6/14/2023 20:55:50,1.17.0,20,80,3.82,nan,30,Left,Right,291,81,144,24,nan,nan,0.32
6/14/2023 20:55:53,1.17.0,20,80,3.80,1,30,Pellet,Right,291,81,145,24,0.06,556,nan
6/14/2023 20:56:27,1.17.0,20,80,3.80,nan,30,Left,Right,292,81,145,25,nan,nan,0.00
6/14/2023 20:56:30,1.17.0,20,80,3.81,1,30,Pellet,Right,292,81,146,25,0.06,37,nan
6/14/2023 20:57:00,1.17.0,20,80,3.81,nan,30,Left,Right,293,81,146,26,nan,nan,0.38
6/14/2023 20:57:03,1.17.0,20,80,3.81,1,30,Pellet,Right,293,81,147,26,0.06,33,nan
6/14/2023 20:57:52,1.17.0,20,80,3.81,nan,30,Right,Left,293,82,147,27,nan,nan,0.00
6/14/2023 20:57:55,1.17.0,20,80,3.81,1,30,Pellet,Left,293,82,148,27,0.30,52,nan
6/14/2023 20:58:38,1.17.0,20,80,3.81,nan,30,Left,Right,294,82,148,28,nan,nan,0.00
6/14/2023 20:58:47,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,294,82,148,28,nan,nan,nan
6/14/2023 20:58:47,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,294,82,148,28,nan,nan,nan
6/14/2023 20:58:50,1.17.0,20,80,3.81,nan,30,LeftinTimeOut,Right,294,82,148,28,nan,nan,nan
6/14/2023 20:59:18,1.17.0,20,80,3.81,nan,30,Left,Right,295,82,148,28,nan,nan,0.00
6/14/2023 20:59:26,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,295,82,148,28,nan,nan,0.01
6/14/2023 20:59:27,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,295,82,148,28,nan,nan,0.03
6/14/2023 20:59:27,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,295,82,148,28,nan,nan,0.44
6/14/2023 21:00:41,1.17.0,20,80,3.81,nan,30,Left,Right,296,82,148,28,nan,nan,0.00
6/14/2023 21:00:45,1.17.0,20,80,3.82,nan,30,LeftinTimeOut,Right,296,82,148,28,nan,nan,nan
6/14/2023 21:00:50,1.17.0,20,80,3.81,nan,30,RightinTimeout,Right,296,82,148,28,nan,nan,0.11
6/14/2023 21:01:31,1.17.0,20,80,3.81,nan,30,Right,Left,296,83,148,28,nan,nan,0.00
6/14/2023 21:01:35,1.17.0,20,80,3.81,1,30,Pellet,Left,296,83,149,28,0.67,220,nan
6/14/2023 21:02:18,1.17.0,20,80,3.80,nan,30,Right,Left,296,84,149,29,nan,nan,0.00
6/14/2023 21:02:24,1.17.0,20,80,3.81,2,30,Pellet,Left,296,84,150,29,0.79,49,nan
6/14/2023 21:02:57,1.17.0,80,20,3.82,nan,30,Right,Right,296,85,150,0,nan,nan,0.00
6/14/2023 21:03:02,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,296,85,150,0,nan,nan,nan
6/14/2023 21:03:12,1.17.0,80,20,3.81,nan,30,LeftinTimeOut,Right,296,85,150,0,nan,nan,nan
6/14/2023 21:03:41,1.17.0,80,20,3.80,nan,30,Left,Left,297,85,150,0,nan,nan,0.00
6/14/2023 21:03:44,1.17.0,80,20,3.81,2,30,Pellet,Left,297,85,151,0,0.06,80,nan
6/14/2023 21:04:42,1.17.0,80,20,3.81,nan,30,Left,Left,298,85,151,1,nan,nan,0.18
6/14/2023 21:04:45,1.17.0,80,20,3.81,nan,30,RightDuringDispense,Left,298,85,151,1,nan,nan,0.01
6/14/2023 21:04:47,1.17.0,80,20,3.81,nan,30,RightDuringDispense,Left,298,85,151,1,nan,nan,0.05
6/14/2023 21:04:51,1.17.0,80,20,3.81,2,30,Pellet,Left,298,85,152,1,3.62,67,nan
6/14/2023 21:05:36,1.17.0,80,20,3.82,nan,30,Right,Right,298,86,152,2,nan,nan,0.00
6/14/2023 21:05:39,1.17.0,80,20,3.81,2,30,Pellet,Right,298,86,153,2,0.24,48,nan
6/14/2023 21:07:10,1.17.0,80,20,3.81,nan,30,Right,Right,298,87,153,3,nan,nan,0.00
6/14/2023 21:07:34,1.17.0,80,20,3.82,nan,30,Right,Right,298,88,153,3,nan,nan,0.00
6/14/2023 21:07:38,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,298,88,153,3,nan,nan,nan
6/14/2023 21:10:28,1.17.0,80,20,3.81,nan,30,Left,Left,299,88,153,3,nan,nan,0.00
6/14/2023 21:10:32,1.17.0,80,20,3.81,2,30,Pellet,Left,299,88,154,3,0.06,292,nan
6/14/2023 21:11:27,1.17.0,80,20,3.81,nan,30,Left,Left,300,88,154,4,nan,nan,0.00
6/14/2023 21:11:30,1.17.0,80,20,3.80,1,30,Pellet,Left,300,88,155,4,0.06,59,nan
6/14/2023 21:12:31,1.17.0,80,20,3.81,nan,30,Left,Left,301,88,155,5,nan,nan,0.00
6/14/2023 21:12:34,1.17.0,80,20,3.81,2,30,Pellet,Left,301,88,156,5,0.06,64,nan
6/14/2023 21:13:09,1.17.0,80,20,3.80,nan,30,Right,Right,301,89,156,6,nan,nan,0.19
6/14/2023 21:13:13,1.17.0,80,20,3.81,nan,30,RightinTimeout,Right,301,89,156,6,nan,nan,0.28
6/14/2023 21:13:16,1.17.0,80,20,3.81,nan,30,LeftinTimeOut,Right,301,89,156,6,nan,nan,nan
6/14/2023 21:18:45,1.17.0,80,20,3.81,nan,30,Left,Left,302,89,156,6,nan,nan,0.00
6/14/2023 22:38:51,1.17.0,80,20,3.80,2,30,Pellet,Left,302,89,157,6,Timed_out,5177,nan
6/14/2023 22:38:53,1.17.0,80,20,3.81,nan,30,Left,Left,303,89,157,7,nan,nan,0.00
6/14/2023 22:39:06,1.17.0,80,20,3.80,2,30,Pellet,Left,303,89,158,7,7.55,15,nan
6/14/2023 22:39:58,1.17.0,80,20,3.81,nan,30,Left,Left,304,89,158,8,nan,nan,0.00
6/14/2023 22:40:01,1.17.0,80,20,3.81,2,30,Pellet,Left,304,89,159,8,0.06,55,nan
6/14/2023 22:40:51,1.17.0,80,20,3.81,nan,30,Left,Left,305,89,159,9,nan,nan,0.00
6/14/2023 22:41:03,1.17.0,80,20,3.81,2,30,Pellet,Left,305,89,160,9,6.45,62,nan
6/14/2023 22:42:54,1.17.0,80,20,3.80,nan,30,Left,Left,306,89,160,10,nan,nan,0.00
6/14/2023 23:14:52,1.17.0,80,20,3.80,2,30,Pellet,Left,306,89,161,10,Timed_out,2029,nan
6/14/2023 23:15:04,1.17.0,80,20,3.80,nan,30,Left,Left,307,89,161,11,nan,nan,0.00
6/14/2023 23:15:08,1.17.0,80,20,3.80,2,30,Pellet,Left,307,89,162,11,0.48,16,nan
6/14/2023 23:15:46,1.17.0,80,20,3.81,nan,30,Left,Left,308,89,162,12,nan,nan,0.00
6/14/2023 23:15:58,1.17.0,80,20,3.80,3,30,Pellet,Left,308,89,163,12,6.51,50,nan
6/14/2023 23:17:16,1.17.0,80,20,3.81,nan,30,Left,Left,309,89,163,13,nan,nan,0.00
6/14/2023 23:17:33,1.17.0,80,20,3.80,2,30,Pellet,Left,309,89,164,13,11.92,95,nan
6/14/2023 23:18:30,1.17.0,80,20,3.80,nan,30,Right,Right,309,90,164,14,nan,nan,0.00
6/14/2023 23:18:34,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,309,90,164,14,nan,nan,nan
6/14/2023 23:18:35,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,309,90,164,14,nan,nan,nan
6/14/2023 23:18:37,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,309,90,164,14,nan,nan,nan
6/14/2023 23:18:41,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,309,90,164,14,nan,nan,nan
6/14/2023 23:18:44,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,309,90,164,14,nan,nan,nan
6/14/2023 23:18:45,1.17.0,80,20,3.81,nan,30,LeftinTimeOut,Right,309,90,164,14,nan,nan,nan
6/14/2023 23:19:02,1.17.0,80,20,3.80,nan,30,Right,Right,309,91,164,14,nan,nan,0.00
6/14/2023 23:19:09,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Right,309,91,164,14,nan,nan,nan
6/14/2023 23:19:24,1.17.0,80,20,3.80,nan,30,Left,Left,310,91,164,14,nan,nan,0.35
6/14/2023 23:19:28,1.17.0,80,20,3.80,1,30,Pellet,Left,310,91,165,14,0.12,115,nan
6/14/2023 23:19:52,1.17.0,80,20,3.80,nan,30,Left,Left,311,91,165,15,nan,nan,0.00
6/14/2023 23:19:55,1.17.0,80,20,3.80,nan,30,LeftDuringDispense,Left,311,91,165,15,nan,nan,0.08
6/14/2023 23:20:08,1.17.0,80,20,3.81,3,30,Pellet,Left,311,91,166,15,10.38,40,nan
6/14/2023 23:20:34,1.17.0,80,20,3.80,nan,30,Left,Left,312,91,166,16,nan,nan,0.00
6/14/2023 23:20:47,1.17.0,80,20,3.80,3,30,Pellet,Left,312,91,167,16,7.74,39,nan
6/14/2023 23:21:46,1.17.0,80,20,3.80,nan,30,Left,Left,313,91,167,17,nan,nan,0.00
6/14/2023 23:21:50,1.17.0,80,20,3.80,2,30,Pellet,Left,313,91,168,17,0.06,62,nan
6/14/2023 23:22:31,1.17.0,80,20,3.81,nan,30,Left,Left,314,91,168,18,nan,nan,0.00
6/14/2023 23:22:45,1.17.0,80,20,3.81,2,30,Pellet,Left,314,91,169,18,7.86,55,nan
6/14/2023 23:23:58,1.17.0,80,20,3.81,nan,30,Left,Left,315,91,169,19,nan,nan,0.00
6/14/2023 23:24:05,1.17.0,80,20,3.80,nan,30,LeftinTimeOut,Left,315,91,169,19,nan,nan,nan
6/14/2023 23:25:53,1.17.0,80,20,3.80,nan,30,Left,Left,316,91,169,19,nan,nan,0.19
6/14/2023 23:26:00,1.17.0,80,20,3.80,4,30,Pellet,Left,316,91,170,19,0.06,196,nan
6/14/2023 23:27:01,1.17.0,80,20,3.81,nan,30,Left,Left,317,91,170,20,nan,nan,0.00
6/14/2023 23:27:15,1.17.0,80,20,3.80,3,30,Pellet,Left,317,91,171,20,9.09,75,nan
6/14/2023 23:28:17,1.17.0,80,20,3.80,nan,30,Left,Left,318,91,171,21,nan,nan,0.00
6/14/2023 23:28:20,1.17.0,80,20,3.80,2,30,Pellet,Left,318,91,172,21,0.06,65,nan
6/14/2023 23:28:40,1.17.0,80,20,3.81,nan,30,Left,Left,319,91,172,22,nan,nan,0.00
6/14/2023 23:29:03,1.17.0,80,20,3.80,3,30,Pellet,Left,319,91,173,22,16.98,42,nan
6/14/2023 23:29:19,1.17.0,80,20,3.80,nan,30,Left,Left,320,91,173,23,nan,nan,0.00
6/14/2023 23:29:23,1.17.0,80,20,3.80,2,30,Pellet,Left,320,91,174,23,0.06,20,nan
6/14/2023 23:30:00,1.17.0,80,20,3.80,nan,30,Left,Left,321,91,174,24,nan,nan,0.00
